Id,Content
Main_LahaiRoi_3_2_962_18,（聊聊別的）
Main_LahaiRoi_3_2_962_19,啊……這是因為……防止身分暴露……
Main_LahaiRoi_3_2_962_20,已經不需要了吧？
Main_LahaiRoi_3_2_962_21,……說得也是。那，就不能這麼叫了啊……
Main_LahaiRoi_3_2_962_22,……但是，我有一位朋友。她因為身體的殘疾，在最迷茫的時候，受到了一位前輩的幫助。
Main_LahaiRoi_3_2_962_23,儘管不久之後，那位前輩就離開了，但那位前輩帶給她的影響，還一直留在我……我的那位朋友身上。
Main_LahaiRoi_3_2_962_24,所以，只要能有所傳授，前輩就一直是前輩。
Main_LahaiRoi_3_2_962_25,所以，我也可以繼續這樣叫你，對吧？
Main_LahaiRoi_3_2_962_26,（聊聊別的）
Main_LahaiRoi_3_2_962_27,這個……保密。
Main_LahaiRoi_3_2_962_28,？！
Main_LahaiRoi_3_2_962_29,因為，有一個人在離開前告訴我……「只有告別，才能有延續和改變」。
Main_LahaiRoi_3_2_962_30,所以，在{TA}留下的目標完成前，「告別」的狀態要一直維持下去才行。
Main_LahaiRoi_3_2_962_31,那會到什麼時候？
Main_LahaiRoi_3_2_962_32,嗯……也許要等到爐芯的解析完成，冰原之上的隧者啟動，地底的災難被徹底鎮壓。也許，要等到再也不會有災難發生在這顆星球。
Main_LahaiRoi_3_2_962_33,在我能親口告訴你那個答案之前……就請你，再稍微保持一下這份好奇吧。
Main_LahaiRoi_3_2_962_34,（聊聊別的）
Main_LahaiRoi_3_2_962_35,嗯，下次再見。還有——
Main_LahaiRoi_3_2_962_36,這一次，停留得再久一點吧，前輩。
Main_LahaiRoi_3_2_963_1,即將抵達爐芯上方，浮游炮啟用最大功率！
Main_LahaiRoi_3_2_963_2,莫寧，你已經做得很好了。
Main_LahaiRoi_3_2_963_3,接下來，就交給我吧！
Main_LahaiRoi_3_2_964_1,可啟用推進模式！燃料有限，請小心使用。
Main_LahaiRoi_3_2_964_2,對付這裡足夠了。
Main_LahaiRoi_3_2_965_1,嗚，光是靠近這裡就好難受……
Main_LahaiRoi_3_2_965_2,{PlayerName}！爐芯的能量擾動越來越不穩定了，莫寧教授正在不斷被它侵蝕……！
Main_LahaiRoi_3_2_965_3,……加速，再快一點！
Main_LahaiRoi_3_2_966_1,這裡……就試一下研究院的新技術吧。
Main_LahaiRoi_3_2_967_1,檢測到爐芯能量濃度升高，可啟用臨界防衛協議。
Main_LahaiRoi_3_2_967_2,多謝。
Main_LahaiRoi_3_2_968_1,三天前，「赫利俄斯」發射時，海維夏附近突然出現異常的虛質濃度升高，導致發射出現故障。
Main_LahaiRoi_3_2_968_2,引起虛質濃度升高的原因不明，但與莫寧教授帶回的裝置進行波形對比，推測為人工引發的虛質磁暴。
Main_LahaiRoi_3_2_968_3,——而就在附近，我們發現了昏迷的你。
Main_LahaiRoi_3_2_968_4,赫斯醫生，我真的什麼都不記得了……
Main_LahaiRoi_3_2_968_5,哈哈，別緊張，根據洛瑟菈老師的確認，你並非案件嫌疑人。
Main_LahaiRoi_3_2_968_6,哈哈，醫者仁心嘛……不過，有一件事，我需要你的證言。
Main_LahaiRoi_3_2_968_7,昏迷的前一刻，你看到的是誰？
Main_LahaiRoi_3_2_968_8,二位好，對海維夏的日常檢修已經完成，我就先告辭了。
Main_LahaiRoi_3_2_968_9,你是……
Main_LahaiRoi_3_2_968_10,算了，現在不是想這個的時候。
Main_LahaiRoi_3_2_968_11,……赫斯醫生，學院的審查官們都認為我說的話難以置信。但，如果你願意相信我的話……
Main_LahaiRoi_3_2_968_12,昏迷前，我看到了自己的樣子。
Main_LahaiRoi_3_2_968_13,唉……臨時找的棋子果然派不上用場。把故事推向高潮的最後一筆，還得我親自填上。
Main_LahaiRoi_3_2_968_14,算了算了，這次就當我判斷失誤，召集了一幫丑角，演了一齣滑稽戲。
Main_LahaiRoi_3_2_968_15,可惜，用掉了這個，讓少女與鳴式締結契約的篇章，就要延期上演了。
Main_LahaiRoi_3_2_968_16,不過，那就是我們之後要享受的故事了——對吧，{PlayerName}。
Main_LahaiRoi_3_2_968_17,我只是在實行保護性監管，作為你的私人武裝行動而已。
Main_LahaiRoi_3_2_968_18,赫斯醫生，我記得你是……校醫？然後……來保護我？
Main_LahaiRoi_3_2_968_19,"陸·赫斯找到了一位可疑者，在海維夏附近的虛質磁暴發生時暈倒在附近，他聲稱暈倒前，看到了自己的樣子。
與此同時，一位「研究員」見證了這一切的發生，樂在其中。"
Main_LahaiRoi_3_2_976_1,找到裝置了，在日樹附近。
Main_LahaiRoi_3_2_976_2,日樹……？我有些不好的預感。
Main_LahaiRoi_3_2_977_1,唔，被汙染的隧群數量比先前那次多，虛質濃度也更高。
Main_LahaiRoi_3_2_977_2,也許艾絲翠德撿到的那個裝置只是半成品，這裡這個才真正完成。
Main_LahaiRoi_3_2_978_1,莫寧，你在哪裡？
Main_LahaiRoi_3_2_978_3,宴會已經結束了嗎？
Main_LahaiRoi_3_2_978_4,結束了。
Main_LahaiRoi_3_2_978_5,找不到你，我有點擔心。
Main_LahaiRoi_3_2_978_6,抱歉，讓你擔心了。
Main_LahaiRoi_3_2_978_7,這……我是教授你是學生，應該我擔心你才對。
Main_LahaiRoi_3_2_978_8,（附件：星空照片）
Main_LahaiRoi_3_2_978_9,我在這裡，矩尺座13號行星的正下方。
Main_LahaiRoi_3_2_978_10,……抱歉，我現在不太方便行動，要麻煩前輩來找我了。
Main_LahaiRoi_3_2_978_13,……讓前輩擔心了。
Main_LahaiRoi_3_2_978_14,莫寧，你在哪裡？
Main_LahaiRoi_3_2_978_15,結束了。
Main_LahaiRoi_3_2_978_16,找不到你，我有點擔心。
Main_LahaiRoi_3_2_978_17,我不是前輩嗎？
Main_LahaiRoi_3_2_979_1,莫寧好像不在原來的地方，傳飛訊問一下吧。
Main_LahaiRoi_3_2_980_1,前面好像是這場虛質磁暴的中心，去看看情況吧。
Main_LahaiRoi_3_2_981_1,我們已經進入虛質磁暴的範圍內，請確認頻錄裝置的運行。
Main_LahaiRoi_3_2_981_4,前輩，不要離我太遠。
Main_LahaiRoi_3_2_982_1,要去阿圖雅營地找艾絲翠德嗎？
Main_LahaiRoi_3_2_982_2,出發吧。
Main_LahaiRoi_3_2_982_3,再等一下。
Main_LahaiRoi_3_2_982_4,嗯，我和你一起去……前輩。
Main_LahaiRoi_3_2_983_1,你也看見了吧？它往這個方向來了。
Main_LahaiRoi_3_2_983_2,是啊。不過，奇怪，怎麼會出現在這裡呢……
Main_LahaiRoi_3_2_983_3,你們在找什麼？
Main_LahaiRoi_3_2_983_4,哦，你們是星炬學院的人吧？請問，你們有沒有看見一隻日靈？白色的，和一個南瓜差不多大。
Main_LahaiRoi_3_2_983_5,附近沒看到。
Main_LahaiRoi_3_2_983_6,但我們剛剛在集市整理貨物時，的確看見一隻日靈孤零零地往這裡飛。要不是斯萬也看到了，我還以為自己看錯了。
Main_LahaiRoi_3_2_983_8,你們如果看見它的話，也告訴我們一聲。
Main_LahaiRoi_3_2_9831_1,你也看見了吧？它往這個方向來了。
Main_LahaiRoi_3_2_9831_2,是啊。不過，奇怪，怎麼會出現在這裡呢……
Main_LahaiRoi_3_2_985_1,準時寶，你的運行功率是多少？
Main_LahaiRoi_3_2_985_2,本機的運行功率為200標準單位，符合宿舍安全規範。
Main_LahaiRoi_3_2_985_3,是嗎，那啟動拘束模式的時候呢？
Main_LahaiRoi_3_2_985_4,為確保順利抓捕違規學生，拘束模式下本機功率會提升為1200標準單位。
Main_LahaiRoi_3_2_985_5,那宿舍裡的大功率電器不就找到了嗎？
Main_LahaiRoi_3_2_997_1,我是莫寧，這是前輩……唔，再來一遍……
Main_LahaiRoi_3_2_997_3,你這是在……？
Main_LahaiRoi_3_2_997_4,臨時練習……我不太擅長和學生家長打交道，這次也沒有助手寫稿子……
Main_LahaiRoi_3_2_997_5,要不，等下交給我？你只用負責你擅長的部分就好。
Main_LahaiRoi_3_2_997_6,……好。
Main_LahaiRoi_3_2_998_1,我已經沒事了，莫寧。讓你擔心了，你還有事要回深空聯合吧？
Main_LahaiRoi_3_2_998_2,……現在沒事了。
Main_LahaiRoi_3_2_998_3,但你剛剛……
Main_LahaiRoi_3_2_998_4,你剛才……臉色很差。我跟著你吧，如果又是頻率流失方面的問題，我可以快速把你運送回醫務室。
Main_LahaiRoi_3_2_998_5,……運送？
Main_LahaiRoi_3_2_999_1,謝謝你，陪我到這裡就好。之後，我可以自己回研究院。
Main_LahaiRoi_3_2_999_2,路上小心。
Main_LahaiRoi_3_2_999_3,不會再違規吧？
Main_LahaiRoi_3_2_999_4,嗯，你也是。
Main_LahaiRoi_3_2_999_5,……剛才，只是意外……
Main_LahaiRoi_3_2_999_6,……嗯？
Main_LahaiRoi_3_2_999_7,怎麼了？
Main_LahaiRoi_3_2_999_8,深空聯合發來通知，由於羅伊族取消了本次會面，接下來的換日儀式例行會議暫停召開。有點奇怪……
Main_LahaiRoi_3_2_999_9,不過，和羅伊族的聯絡一直是魏爾倫在處理。等回研究院之後，我會問問他情況的。
Main_LahaiRoi_3_2_999_10,如果見面的日程空出來的話，可以先調試……
Main_LahaiRoi_3_2_999_11,不藉此休息一下嗎？
Main_LahaiRoi_3_2_999_12,唔……這不是考慮項。
Main_LahaiRoi_3_2_999_13,「換日儀式」啟動在即，這是深空聯合追求數十年的目標。為了讓它能夠實現，大家都在用盡全力。
Main_LahaiRoi_3_2_999_14,上一次在研究院見面時，我……和你做過一個約定，你還記得嗎？
Main_LahaiRoi_3_2_999_15,我記得。
Main_LahaiRoi_3_2_999_16,約定是……
Main_LahaiRoi_3_2_999_17,……你，要不要來參加換日儀式？
Main_LahaiRoi_3_2_999_18,我……想讓你一起見證那一刻，見證新日的升起，以及人類邁向親手編織的未來。
Main_LahaiRoi_3_2_999_19,我們約定要共同見證換日儀式，對吧？
Main_LahaiRoi_3_2_999_20,……嗯。
Main_LahaiRoi_3_2_999_21,沒關係，那麼，你可以把這一次看作正式的邀請。
Main_LahaiRoi_3_2_999_22,我希望能和你一起見證換日儀式。
Main_LahaiRoi_3_2_999_23,我……想和你一同見證新日的升起，以及人類邁向親手編織的未來。
Main_LahaiRoi_3_2_999_24,隨著儀式時間的臨近，深空聯合會越來越忙，可能很難再會有這樣見面的機會了。但是，這個約定一直有效。
Main_LahaiRoi_3_2_999_25,一言為定。
Main_LahaiRoi_3_2_999_26,在算力耗盡前，我還剩最後一點時間。
Main_LahaiRoi_3_2_999_27,現在我能做的，就只有將日輪強制停止。
Main_LahaiRoi_3_2_999_28,我將日輪的最後一點力量分享於你，使你免於消散。但，要抓緊時間。
Main_LahaiRoi_3_2_999_29,在那之前，請幫我把這段記憶帶給{TA}。
Main_LahaiRoi_3_2_999_30,帶給那位……被尊為「御者」之人。
Main_LahaiRoi_3_2_999_31,{PlayerName}，你怎麼了？你還好嗎？！
Main_LahaiRoi_3_2_999_32,我……看到一段記憶。
Main_LahaiRoi_3_2_999_33,嗚哇，嚇死我了！剛才突然有一股頻率流進了你的聲痕裡！就像……一種連接？
Main_LahaiRoi_3_2_999_34,阿布，能找到它來自哪裡嗎？
Main_LahaiRoi_3_2_999_35,*嗅嗅*
Main_LahaiRoi_3_2_999_36,聞到了，是從那個方向來的！
Main_LahaiRoi_3_2_999_37,好，我們去調查一下。
Main_LahaiRoi_3_2_999_38,你護送莫寧離開了宿舍，她邀請你共同見證換日儀式。突然間，一段頻率流入你的聲痕，你看到一位稱你為御者的男性向你求助。你們決定一起去尋找頻率的來源。
Main_LahaiRoi_3_2_103_2,多重加密……不過很粗糙。
Main_LahaiRoi_3_2_35_1,去往引日殿的路就在前方。您還有什麼問題想要詢問嗎？
Main_LahaiRoi_3_2_35_2,關於秘日六席。
Main_LahaiRoi_3_2_35_3,關於預言。
Main_LahaiRoi_3_2_35_4,關於求助之人。
Main_LahaiRoi_3_2_35_5,關於伊摩爾。
Main_LahaiRoi_3_2_35_6,我沒什麼想問的了。
Main_LahaiRoi_3_2_35_7,每一位羅伊族自幼都聽過這段歷史——
Main_LahaiRoi_3_2_35_8,「隧者以心臟為太陽，照耀萬物，是而我等不必凍斃於永夜。」
Main_LahaiRoi_3_2_35_9,「而六席以日輪為算籌，預測天象，是而我等不必消弭於虛無。」
Main_LahaiRoi_3_2_35_10,他們是羅伊族的預言者，亦是羅伊族的犧牲者。
Main_LahaiRoi_3_2_35_11,在這之上的更多，想必到了引日殿內，他們會親自為你訴說。
Main_LahaiRoi_3_2_35_12,「若有來自拉海洛之外的來訪者，使浮光林免於毀滅之災，便邀他進入引日殿。」
Main_LahaiRoi_3_2_35_13,六席自數百年前就為羅伊族預測天象，無一出錯。
Main_LahaiRoi_3_2_35_14,這是他們第一次頒布如此具體的預言，因此，對被證明為預言之人的您，羅伊族將以最高禮儀相迎。
Main_LahaiRoi_3_2_35_15,黑色的長袍，金色的花紋，雙角的頭飾，奇異的瞳孔……我想，您見到的正是六席中的一人。
Main_LahaiRoi_3_2_35_16,至於您感受到的那段頻率，恐怕是代六席傳遞消息的日靈吧。為了到達您的身邊，它獨自穿越拉海洛，直到耗盡全力。
Main_LahaiRoi_3_2_35_17,但不選擇讓族人幫忙，而是讓日靈代為傳達……
Main_LahaiRoi_3_2_35_18,難道是羅伊族內部也有什麼變亂正在發生嗎？
Main_LahaiRoi_3_2_35_19,他確實是被日輪選中的昭日者，這一點毋庸置疑。
Main_LahaiRoi_3_2_35_20,至於其他，我無權置評。
Main_LahaiRoi_3_2_35_21,我明白了。那麼，我就在此處等候。
Main_LahaiRoi_3_2_36_1,請上前吧。
Main_LahaiRoi_3_2_36_2,依照預言，秘日六席正在等您。
Main_LahaiRoi_3_2_37_1,日輪已經被重新喚醒，看來……您就是那些破碎記錄中記載的御者。
Main_LahaiRoi_3_2_37_2,你就是向我發出聯絡的人？
Main_LahaiRoi_3_2_37_3,是我。您願意前來，織星感激不盡。
Main_LahaiRoi_3_2_37_4,如您所見，如今的引日殿深陷異狀，六席中的五席已失去神智，日輪的光輝亦不再流溢。
Main_LahaiRoi_3_2_37_5,而這一切，正是我呼喚您的原因。
Main_LahaiRoi_3_2_37_6,請把這裡發生的一切告訴我。
Main_LahaiRoi_3_2_37_7,您已經在浮光林中，見證了那場虛質磁暴了吧？
Main_LahaiRoi_3_2_37_8,因<te href=700027>日樹</te>的庇護，浮光林內本不會有虛質磁暴出現。但因人惡意所為，日樹的根系被汙染，日輪也被侵蝕。
Main_LahaiRoi_3_2_37_9,其餘五席皆因侵蝕失去意識，只有我一人，僥倖在災厄蔓延至此的前一刻，得以將自己與日輪的聯結切斷，保全意識。
Main_LahaiRoi_3_2_37_10,我能做的，只有以自己僅存的算力，扭轉六枚星體，使日輪的運行停止，免使汙染擴散。
Main_LahaiRoi_3_2_37_11,這樣至少能確保，在我因算力耗盡而陷入沉眠之時，無人能再干涉日輪。
Main_LahaiRoi_3_2_37_12,能將它重新啟動的，只有一人。
Main_LahaiRoi_3_2_37_13,我。
Main_LahaiRoi_3_2_37_14,正是。
Main_LahaiRoi_3_2_37_15,身為六席，我能在日輪中窺見短暫的未來，卻也因身困引日殿中無從干涉。
Main_LahaiRoi_3_2_37_16,只能拜託一位孩子，將消息傳遞給您了。
Main_LahaiRoi_3_2_37_17,（是剛收到消息時，消散在學院外的那隻日靈……）
Main_LahaiRoi_3_2_37_18,如今，因為您的到來，汙染的源頭終結，星體得以歸位，日輪也已然重新運轉。
Main_LahaiRoi_3_2_37_19,……但，其他人已經無法再司秘日六席之職。
Main_LahaiRoi_3_2_37_20,我還有最後一個請求。
Main_LahaiRoi_3_2_37_21,不過在那之前，請讓我告訴您……所謂秘日六席，究竟為何物。
Main_LahaiRoi_3_2_37_22,"引日殿內，你終於見到那位向你求救之人：唯一意識尚存的秘日六席，織星。
他告訴你將你呼喚至此的原因：因為浮光林內的虛質磁暴，他不得不停止日輪的運行，免使汙染擴散。而將汙染清除後，能將日輪重新啟動的，只有身為御者的你。"
Main_LahaiRoi_3_2_38_1,數百年前
Main_LahaiRoi_3_2_38_2,冰原之下的災厄甦醒
Main_LahaiRoi_3_2_38_3,生靈被吞入空洞
Main_LahaiRoi_3_2_38_4,行跡與存在皆被抹除
Main_LahaiRoi_3_2_38_5,黑暗中，隧者揮動巨劍
Main_LahaiRoi_3_2_38_6,將災厄封存於地下
Main_LahaiRoi_3_2_38_7,祂從胸腔取出熾熱的爐芯
Main_LahaiRoi_3_2_38_8,作為永恆不熄的光源
Main_LahaiRoi_3_2_38_9,懸於拉海洛的天際
Main_LahaiRoi_3_2_38_10,輝光之下
Main_LahaiRoi_3_2_38_11,凍土融解
Main_LahaiRoi_3_2_38_12,生態依靠隧群得以重建
Main_LahaiRoi_3_2_38_13,但災厄尚未平息
Main_LahaiRoi_3_2_38_14,凡餘波席捲之處生靈塗炭
Main_LahaiRoi_3_2_38_15,因此，族中六位最為聰慧者
Main_LahaiRoi_3_2_38_16,被選作秘日六席
Main_LahaiRoi_3_2_38_17,我們以隧者所賜的透鏡為日輪
Main_LahaiRoi_3_2_38_18,從爐芯的運轉解讀時節曆法
Main_LahaiRoi_3_2_38_19,透過摒棄一切無用的思考
Main_LahaiRoi_3_2_38_20,將意識與日輪連接
Main_LahaiRoi_3_2_38_21,通過運算的共享與交疊
Main_LahaiRoi_3_2_38_22,以人之力觸及神明的邊界
Main_LahaiRoi_3_2_38_23,此後，羅伊族跋涉於拉海洛
Main_LahaiRoi_3_2_38_24,已逾數百年
Main_LahaiRoi_3_2_39_1,六席將算力彼此共享，共同編織出龐大的網絡，以此觸達隧者——這凡人不可知之物的境界。
Main_LahaiRoi_3_2_39_2,而為深空聯合提供的，源自爐芯中央的數據，亦是由此解讀。
Main_LahaiRoi_3_2_39_3,但如今，能再繼續進行運算的……只有我一人。
Main_LahaiRoi_3_2_39_4,無法選出新的六席嗎？
Main_LahaiRoi_3_2_39_5,六席的人選，會在出生之時就展現出與日輪的共鳴，不可強求。
Main_LahaiRoi_3_2_39_6,現在，餘下五席皆無法運算，亦沒有足夠的繼任者。縱使日輪恢復運轉，我們也無法從其中解讀任何資訊。
Main_LahaiRoi_3_2_39_7,因此，我尋求的幫助乃是……
Main_LahaiRoi_3_2_39_8,請以您的權限，讓我一人承擔六人的算量，代行六席之職。
Main_LahaiRoi_3_2_39_9,按照日輪的規則，這是需要六人共同完成的事。
Main_LahaiRoi_3_2_39_10,如果將所有運算加之於你一身，你……會怎麼樣？
Main_LahaiRoi_3_2_39_11,我無法給出答案。
Main_LahaiRoi_3_2_39_12,我知道的只是，倘若不再有秘日六席解讀日輪，虛質磁暴的軌跡將無法預測，生靈將再一次捲入無序的災厄。
Main_LahaiRoi_3_2_39_13,深空聯合付之數十年心血的「換日儀式」……也將無法舉行了，不是嗎？
Main_LahaiRoi_3_2_39_14,這未免對你太殘忍了。
Main_LahaiRoi_3_2_39_15,自我幼時被帶入引日殿的那刻，便再不曾目睹外面的世界。雖只能從輝光的流溢中窺視萬物流轉，但當瞥見生靈因我等的庇護而歡欣，亦會感到慶幸。
Main_LahaiRoi_3_2_39_16,這對我來說早已成為習慣，是生命的一部分。
Main_LahaiRoi_3_2_39_17,所以此刻，我要承受的既不是榮耀也不是負擔，唯有責任。
Main_LahaiRoi_3_2_39_18,——御者，請授權於我。
Main_LahaiRoi_3_2_39_19,（同意授權）
Main_LahaiRoi_3_2_39_20,我尊重你想堅守的東西。
Main_LahaiRoi_3_2_39_22,……
Main_LahaiRoi_3_2_39_31,織星真正的請求，是讓你以御者的權限，將六人的算量匯聚於他一身。你尊重了他的決心。
Main_LahaiRoi_3_2_3902_23,這是……
Main_LahaiRoi_3_2_3902_24,<i>不久之後，一場巨大的災厄將降臨於拉海洛。</i>
Main_LahaiRoi_3_2_3902_25,<i>我將與日輪的一切知識共享於你……當你呼喚，我便會回應。</i>
Main_LahaiRoi_3_2_3902_26,（是殘留的虛質汙染？！得趕快將它們清除——）
Main_LahaiRoi_3_2_3902_27,啾——
Main_LahaiRoi_3_2_3902_28,這個聲音是……伴伴？
Main_LahaiRoi_3_2_3902_29,<i>請將您的力量留至災厄之時，御者。</i>
Main_LahaiRoi_3_2_3902_30,<i>孩子們會幫忙的。</i>
Main_LahaiRoi_3_2_40_1,這裡的植被和水體有被虛質汙染的痕跡。
Main_LahaiRoi_3_2_40_2,順著痕跡，應該能找到源頭。
Main_LahaiRoi_3_2_41_1,……謝謝你。合作愉快。
Main_LahaiRoi_3_2_41_2,也就是說，他們向浮光林中投放虛質磁暴的真正目的遠不止破壞日輪，還有……
Main_LahaiRoi_3_2_41_4,科學家……雙腿……就是你……
Main_LahaiRoi_3_2_41_5,只要把你解決掉……！
Main_LahaiRoi_3_2_41_6,我不擅長和這種類型交流啊……
Main_LahaiRoi_3_2_41_7,會出現在這間實驗室裡，又是羅伊族的裝扮……你就是那位秘日六席的繼任者，伊摩爾吧？
Main_LahaiRoi_3_2_41_8,秘日六席……哈，秘日六席。
Main_LahaiRoi_3_2_41_9,只因為共鳴能力被看中，就要一輩子被關進引日殿裡……都說他們是羅伊族最為崇高的六人，可誰問過，他們自己是否願意被賦予這份使命！
Main_LahaiRoi_3_2_41_10,人人都看似尊敬我，但真正願意幫助我的……只有那位大人。
Main_LahaiRoi_3_2_41_11,那位大人……你和殘星會合作了？
Main_LahaiRoi_3_2_41_12,哈？那是什麼？誰管啊！
Main_LahaiRoi_3_2_41_13,那位大人答應我，只要將裝置投放在日樹周圍，就能實現我的願望……
Main_LahaiRoi_3_2_41_14,——就能送我離開這片封閉的苦寒之地，去新聯邦開啟新的生活！
Main_LahaiRoi_3_2_41_15,……你根本不知道這樣做的後果，也不知道自己在和怎麼樣的人合作。
Main_LahaiRoi_3_2_41_16,這份專案申請書，源自十年前的深空聯合。它闡述了一個可能性：基於<te href=700010>爐芯</te>的應急響應機制，能夠人為地使高懸於天空中的爐芯，墜向大地。
Main_LahaiRoi_3_2_41_17,而啟動這一機制的方法，就是用虛質汙染日樹的根系，使爐芯誤以為鳴式突破封鎖。
Main_LahaiRoi_3_2_41_18,你、你的意思是，只是因為我隨手丟下了這個東西，爐芯就會……
Main_LahaiRoi_3_2_41_19,莫寧，日輪已經恢復了，隨時都能獲取「換日儀式」所需要的數據。
Main_LahaiRoi_3_2_41_20,但是，外面的情況好像有點不太對。
Main_LahaiRoi_3_2_41_21,嗯，等我處理完這裡的事，就來和你會合。
Main_LahaiRoi_3_2_41_22,請你讓開。在爐芯完全墜毀前，我必須盡快回深空聯合完成「赫利俄斯」的發射。
Main_LahaiRoi_3_2_41_24,不……他的命令是讓我把你留在這裡。在那之後，不論拉海洛會怎麼樣，我都去新聯邦享受新的人生了！
Main_LahaiRoi_3_2_41_25,不過是一個殘廢……我絕不能讓你阻礙我！
Main_LahaiRoi_3_2_41_26,自從擁有這雙腿以後……這種話，也是好久沒聽到了。
Main_LahaiRoi_3_2_41_27,有人告訴我，在這種情況下……
Main_LahaiRoi_3_2_41_28,啊……等……等一下！
Main_LahaiRoi_3_2_41_29,要明確表達出自己的不高興。
Main_LahaiRoi_3_2_41_30,好了……現在，該去和前輩會合了。
Main_LahaiRoi_3_2_41_31,"通過在實驗室中的調查，莫寧得知了虛質磁暴裝置的真相：通過汙染日樹，啟動爐芯的免疫反應，使得爐芯墜毀，摧毀拉海洛。
解決利慾薰心的伊摩爾後，莫寧前往與你會合。"
Main_LahaiRoi_3_2_42_1,莫寧！
Main_LahaiRoi_3_2_42_2,一起走吧，前輩。
Main_LahaiRoi_3_2_45_1,要盡快回深空聯合。殘星會欺騙了伊摩爾與他們合作，他們真正的目的是引起爐芯墜毀。
Main_LahaiRoi_3_2_45_3,我已經通知學院，疏散落點附近的人員。在爐芯完全墜落前，我們要完成「赫利俄斯」的部署和發射。
Main_LahaiRoi_3_2_48_1,安瑟姆這種時候不在？！還有其他能去校準海維夏的人嗎？
Main_LahaiRoi_3_2_48_2,科蒂、維恩斯，你們再去確認一遍「<te href=700017>赫利俄斯</te>」的軌道狀態。還有推進系統也需要再次確認！
Main_LahaiRoi_3_2_48_3,教授，要在缺乏原始數據的狀況下強行發射嗎？
Main_LahaiRoi_3_2_48_4,我明白你們的顧慮……但災厄臨近，深空聯合不可能束手待斃。
Main_LahaiRoi_3_2_48_5,這是我作為主管的判斷，由此決策造成任何的後果，都由我來承擔。
Main_LahaiRoi_3_2_48_6,不用了。
Main_LahaiRoi_3_2_48_7,我們已經與羅伊族取得聯絡，獲得了來自爐芯的原始觀測數據，正常啟動換日儀式就好。
Main_LahaiRoi_3_2_48_8,……莫寧教授？
Main_LahaiRoi_3_2_48_9,你剛才說，你獲得了原始觀測數據？那太好了，我這就幫你準備接入儀器——
Main_LahaiRoi_3_2_48_10,時間緊迫，你我都沒必要再做樣子了。
Main_LahaiRoi_3_2_48_11,魏爾倫——或者說，歸順殘星會的叛徒。
Main_LahaiRoi_3_2_48_12,這可是非常嚴重的指控，莫寧教授。
Main_LahaiRoi_3_2_48_13,我正是這個意思。
Main_LahaiRoi_3_2_48_14,魏爾倫，你應該很熟悉這個裝置吧？
Main_LahaiRoi_3_2_48_15,為了不留下使用記錄，用純手工的方式完成裝置的打造確實是個不錯的主意。
Main_LahaiRoi_3_2_48_16,但作為「個人」 的創造，上面留下的諸多痕跡在我眼中就如同指紋一般。
Main_LahaiRoi_3_2_48_17,這痕跡是獨屬於你的技術，卻也暴露了你的陰謀。魏爾倫，你褻瀆了所有人的心血。
Main_LahaiRoi_3_2_48_18,安瑟姆的實驗事故，你擁有現在的地位，恐怕也離不了殘星會的助力吧？
Main_LahaiRoi_3_2_48_19,哼，都是些經驗和推斷，空口無憑。如果不是現在位於非常情況，我完全可以以毀謗罪起訴你——
Main_LahaiRoi_3_2_48_20,你說得對，我現在唯一能用的確實只有我的經驗和推斷，但……我的最終目的不是讓你在今天就伏法。
Main_LahaiRoi_3_2_48_21,明確懷疑對象後，我們有大把的時間收集證據。
Main_LahaiRoi_3_2_48_22,我需要的只是在這一刻……你不能再以主管的身分操持專案的進行。
Main_LahaiRoi_3_2_48_23,那個為一切決策承擔後果的人……現在會是我。
Main_LahaiRoi_3_2_48_24,而且，你曾經的一位下屬，為我們提供了最關鍵的證據。
Main_LahaiRoi_3_2_48_25,要我指控魏爾倫教授嗎？！這算偽證吧……雖然可以靠話術什麼的，但畢竟我也不知道對面的身分……
Main_LahaiRoi_3_2_48_26,這確實是權宜之計，也很卑鄙。我雖然很肯定自己對那些裝置的鑑定結果，但那也需要經過校方的進一步驗證後才能作為證據。
Main_LahaiRoi_3_2_48_27,在有限時間內，能最快扣留魏爾倫的辦法，就是你的指控。
Main_LahaiRoi_3_2_48_28,莫寧教授……
Main_LahaiRoi_3_2_48_29,你可以留下這段錄音，如果我判斷失誤，日後也可以作為你脫罪的證據。
Main_LahaiRoi_3_2_48_30,或者……你也可以拒絕。
Main_LahaiRoi_3_2_48_31,——合作愉快。
Main_LahaiRoi_3_2_48_32,……謝謝你，合作愉快。
Main_LahaiRoi_3_2_48_33,（那個叛徒到底是怎麼……？！）
Main_LahaiRoi_3_2_48_34,現在開始，由我與{PlayerName}擔任「赫利俄斯」發射程序的總指揮——深空聯合有關負責人，全體就位！
Main_LahaiRoi_3_2_48_35,{PlayerName}，請將爐芯的原始觀測數據輸入「赫利俄斯」之中。
Main_LahaiRoi_3_2_48_36,織星，聽得到嗎？
Main_LahaiRoi_3_2_48_37,當然。日輪所測算出的一切，我都已經傳輸給您。
Main_LahaiRoi_3_2_48_38,那麼，一切準備就緒——就讓這場「換日儀式」開始吧！
Main_LahaiRoi_3_2_48_39,我已經通知深空聯合，對你的調查很快就會開始。
